run_id,game,steering,scope,layer,episode,gbs_converged,gbs_converged_round,max_guess,max_reward,mean_contribution,mean_guess,mean_guess_error,mean_reward,min_guess,n_steps,parse_retries_total,player_0_reward
exp_activation_one_l31,beauty_contest,activation,one,31,29,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,3,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.5
exp_activation_one_l31,beauty_contest,activation,one,31,30,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,31,False,,50.0,0.3333333333333333,,23.45,7.8166666666666655,0.25,10.0,20,0,0.3333333333333333
exp_activation_one_l31,beauty_contest,activation,one,31,32,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,33,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,34,False,,50.0,0.25,,22.5,7.500000000000005,0.25,10.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,35,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,36,False,,50.0,0.3333333333333333,,23.4,7.799999999999999,0.25,10.0,20,0,0.3333333333333333
exp_activation_one_l31,beauty_contest,activation,one,31,37,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,38,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,39,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,4,False,,50.0,0.5,,23.65,7.883333333333335,0.25,10.0,20,0,0.5
exp_activation_one_l31,beauty_contest,activation,one,31,40,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,41,False,,50.0,0.25,,24.2,8.066666666666666,0.25,11.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,42,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,43,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,44,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,45,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,46,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,47,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,48,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,49,False,,50.0,0.25,,22.5,7.500000000000005,0.25,10.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,5,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.5
exp_activation_one_l31,beauty_contest,activation,one,31,6,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,7,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.5
exp_activation_one_l31,beauty_contest,activation,one,31,8,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l31,beauty_contest,activation,one,31,9,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,0,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,1,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,10,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,11,False,,50.0,1.0,,24.0,8.000000000000002,0.25,10.0,20,0,0.0
exp_activation_one_l32,beauty_contest,activation,one,32,12,False,,50.0,0.3333333333333333,,23.4,7.799999999999999,0.25,10.0,20,0,0.3333333333333333
exp_activation_one_l32,beauty_contest,activation,one,32,13,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,14,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,15,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,16,False,,50.0,0.25,,22.5,7.500000000000005,0.25,10.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,17,False,,50.0,0.5,,23.6,7.866666666666667,0.25,10.0,20,0,0.0
exp_activation_one_l32,beauty_contest,activation,one,32,18,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.5
exp_activation_one_l32,beauty_contest,activation,one,32,19,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,2,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,20,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,21,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,22,False,,50.0,1.0,,24.1,8.033333333333335,0.25,10.0,20,0,0.0
exp_activation_one_l32,beauty_contest,activation,one,32,23,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,24,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,25,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,26,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,27,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,28,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,29,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,3,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.5
exp_activation_one_l32,beauty_contest,activation,one,32,30,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,31,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,32,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,33,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,34,False,,50.0,0.25,,22.5,7.500000000000005,0.25,10.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,35,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,36,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,37,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,38,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,39,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,4,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,40,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,41,False,,50.0,0.3333333333333333,,23.4,7.799999999999999,0.25,10.0,20,0,0.3333333333333333
exp_activation_one_l32,beauty_contest,activation,one,32,42,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,43,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,44,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,45,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,46,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,47,False,,50.0,0.25,,22.5,7.500000000000005,0.25,10.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,48,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,49,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,5,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,6,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,7,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,8,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l32,beauty_contest,activation,one,32,9,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,0,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,1,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,10,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,11,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,12,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,13,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,14,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,15,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,16,False,,50.0,0.3333333333333333,,20.25,6.750000000000003,0.25,8.0,20,0,0.3333333333333333
exp_activation_one_l33,beauty_contest,activation,one,33,17,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,18,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,19,False,,50.0,0.5,,24.05,8.016666666666667,0.25,10.0,20,0,0.0
exp_activation_one_l33,beauty_contest,activation,one,33,2,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.5
exp_activation_one_l33,beauty_contest,activation,one,33,20,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.0
exp_activation_one_l33,beauty_contest,activation,one,33,21,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,22,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,23,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,24,False,,50.0,0.3333333333333333,,23.2,7.733333333333332,0.25,9.0,20,0,0.0
exp_activation_one_l33,beauty_contest,activation,one,33,25,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,26,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,27,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,28,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,29,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,3,False,,50.0,0.5,,23.65,7.883333333333335,0.25,10.0,20,0,0.5
exp_activation_one_l33,beauty_contest,activation,one,33,30,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,31,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,32,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,33,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,34,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,35,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,36,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.5
exp_activation_one_l33,beauty_contest,activation,one,33,37,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,38,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,39,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,4,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,40,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,41,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,42,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,43,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,44,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,45,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,46,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,47,False,,50.0,0.3333333333333333,,24.0,7.999999999999998,0.25,10.0,20,0,0.3333333333333333
exp_activation_one_l33,beauty_contest,activation,one,33,48,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,49,False,,50.0,1.0,,24.1,8.033333333333335,0.25,10.0,20,0,0.0
exp_activation_one_l33,beauty_contest,activation,one,33,5,False,,50.0,1.0,,21.95,7.31666666666667,0.25,10.0,20,0,0.0
exp_activation_one_l33,beauty_contest,activation,one,33,6,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,7,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,8,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l33,beauty_contest,activation,one,33,9,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,0,False,,50.0,1.0,,24.1,8.033333333333335,0.25,10.0,20,0,0.0
exp_activation_one_l34,beauty_contest,activation,one,34,1,False,,50.0,0.25,,24.2,8.066666666666666,0.25,11.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,10,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,11,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,12,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,13,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,14,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,15,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,16,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,17,False,,50.0,1.0,,24.1,8.033333333333335,0.25,10.0,20,0,0.0
exp_activation_one_l34,beauty_contest,activation,one,34,18,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,19,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,2,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,20,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,21,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,22,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.5
exp_activation_one_l34,beauty_contest,activation,one,34,23,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,24,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,25,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,26,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,27,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,28,False,,50.0,1.0,,21.95,7.31666666666667,0.25,10.0,20,0,0.0
exp_activation_one_l34,beauty_contest,activation,one,34,29,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,3,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,30,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,31,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,32,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,33,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,34,False,,50.0,0.3333333333333333,,23.4,7.799999999999999,0.25,10.0,20,0,0.3333333333333333
exp_activation_one_l34,beauty_contest,activation,one,34,35,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,36,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,37,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,38,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,39,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,4,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,40,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,41,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,42,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,43,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,44,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,45,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,46,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,47,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,48,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,49,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,5,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,6,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,7,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,8,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l34,beauty_contest,activation,one,34,9,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,0,False,,50.0,1.0,,22.0,7.333333333333333,0.25,10.0,20,0,0.0
exp_activation_one_l35,beauty_contest,activation,one,35,1,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,10,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,11,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,12,False,,50.0,0.5,,22.9,7.633333333333337,0.25,10.0,20,0,0.0
exp_activation_one_l35,beauty_contest,activation,one,35,13,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,14,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,15,False,,50.0,1.0,,24.1,8.033333333333335,0.25,10.0,20,0,0.0
exp_activation_one_l35,beauty_contest,activation,one,35,16,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,17,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,18,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,19,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,2,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,20,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,21,False,,50.0,0.25,,24.2,8.066666666666666,0.25,11.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,22,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,23,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,24,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,25,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,26,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,27,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,28,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,29,False,,50.0,0.3333333333333333,,23.45,7.8166666666666655,0.25,10.0,20,0,0.0
exp_activation_one_l35,beauty_contest,activation,one,35,3,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,30,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,31,False,,50.0,0.25,,23.9,7.966666666666667,0.25,10.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,32,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
exp_activation_one_l35,beauty_contest,activation,one,35,33,False,,50.0,0.25,,23.35,7.783333333333334,0.25,8.0,20,0,0.25
