run_id,game,mode,players,model,gbs_converged,gbs_converged_round,mean_response_len_words
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,2,589.1666666666666
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,7,653.75
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,497.0
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,565.25
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,500.0
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,2,584.3333333333334
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,549.25
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,3,604.0
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,589.25
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,438.75
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,554.75
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,6,626.8571428571429
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,3,647.625
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,5,609.8333333333334
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,666.75
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,3,610.5
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,577.75
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,483.0
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,578.5
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,9,665.05
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,2,711.0
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,3,696.125
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,6,648.9285714285714
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,480.75
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,689.5
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,441.75
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,4,715.2
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,645.5
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,571.5
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,2,616.3333333333334
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,4,665.1
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,348.25
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,473.75
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,3,563.625
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,2,704.3333333333334
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,1,609.0
gbs_tom_2p_20b,gbs,tom,2,gpt-oss-20b,True,4,620.0
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,110.8
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,13,128.61904761904762
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,10,117.45454545454545
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,15,99.02083333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,5,106.61111111111111
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,14,123.37777777777778
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,11,136.25
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,6,98.80952380952381
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,12,115.8974358974359
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,12,111.41025641025641
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,4,103.2
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,112.36666666666666
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,109.7
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,92.16666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,19,114.96666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,123.28333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,15,118.83333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,14,117.13333333333334
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,116.31666666666666
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,4,99.6
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,103.8
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,103.53333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,117.23333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,18,132.98245614035088
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,15,109.25
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,15,118.27083333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,11,112.86111111111111
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,9,93.93333333333334
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,102.15
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,12,114.92307692307692
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,10,112.24242424242425
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,10,113.3030303030303
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,16,108.84313725490196
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,7,107.70833333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,11,116.22222222222223
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,12,116.3076923076923
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,14,130.3111111111111
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,101.78333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,8,95.07407407407408
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,9,99.5
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,121.41666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,14,124.64444444444445
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,125.93333333333334
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,110.9
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,8,89.48148148148148
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,12,122.92307692307692
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,6,103.0952380952381
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,9,114.26666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,12,101.94871794871794
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,8,115.81481481481481
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,4,85.06666666666666
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,13,126.14285714285714
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,93.46666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,8,108.25925925925925
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,2,78.44444444444444
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,3,72.83333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,1,87.0
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,116.2
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,13,100.28571428571429
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,116.65
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,11,108.44444444444444
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,18,88.78947368421052
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,9,105.03333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,120.36666666666666
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,14,107.66666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,12,94.66666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,9,97.9
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,122.88333333333334
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,123.18333333333334
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,11,119.0
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,109.78333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,2,89.22222222222223
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,15,105.60416666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,12,127.35897435897436
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,17,131.42592592592592
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,6,101.33333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,119.25
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,11,97.05555555555556
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,10,88.81818181818181
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,19,118.7
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,10,113.75757575757575
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,17,122.29629629629629
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,117.23333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,14,117.6
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,19,113.91666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,18,114.01754385964912
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,132.81666666666666
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,11,120.97222222222223
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,9,122.23333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,19,121.08333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,False,,98.7
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,19,124.06666666666666
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,9,101.83333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,6,89.71428571428571
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,19,120.83333333333333
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,3,96.41666666666667
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,11,115.30555555555556
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,5,84.27777777777777
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,8,107.62962962962963
gbs_tom_3p,gbs,tom,3,Qwen3-4B,True,17,120.12962962962963
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,False,,640.7833333333333
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,6,638.1904761904761
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,False,,651.0333333333333
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,11,643.5
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,2,564.0
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,False,,641.8
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,1,524.5
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,16,679.1372549019608
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,1,393.5
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,1,543.6666666666666
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,1,672.6666666666666
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,1,633.6666666666666
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,12,664.0
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,7,683.875
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,False,,666.6666666666666
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,False,,656.3
gbs_tom_3p_20b,gbs,tom,3,gpt-oss-20b,True,1,649.3333333333334
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,11,113.5
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,119.9375
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,11,112.60416666666667
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,8,107.83333333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,91.82142857142857
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,4,94.6
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,113.39285714285714
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,7,113.65625
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,12,118.11538461538461
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,123.8
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,13,111.25
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,8,103.83333333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,120.125
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,115.075
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,5,102.08333333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,115.1875
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,116.1375
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,120.95454545454545
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,110.20454545454545
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,117.0909090909091
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,13,113.375
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,110.18181818181819
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,98.775
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,102.18181818181819
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,4,99.35
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,14,118.06666666666666
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,79.46428571428571
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,107.22727272727273
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,3,91.625
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,16,114.94117647058823
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,107.25
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,14,141.61666666666667
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,103.92857142857143
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,130.0
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,124.1
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,125.85
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,11,113.25
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,3,95.5
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,17,124.34722222222223
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,96.1375
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,15,122.03125
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,5,88.66666666666667
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,95.0
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,5,85.95833333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,121.575
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,18,116.01315789473684
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,12,119.86538461538461
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,110.6590909090909
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,3,76.1875
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,18,122.85526315789474
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,132.7
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,98.60714285714286
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,126.225
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,16,100.67647058823529
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,14,118.08333333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,2,82.91666666666667
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,103.14285714285714
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,2,80.58333333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,112.2875
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,13,121.07142857142857
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,19,123.675
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,12,117.25
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,123.225
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,5,92.45833333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,118.75
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,106.95
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,10,109.3409090909091
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,17,116.05555555555556
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,111.25
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,17,112.20833333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,108.3125
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,19,127.525
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,7,100.875
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,102.75
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,120.025
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,13,115.16071428571429
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,11,111.375
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,101.17857142857143
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,14,108.86666666666666
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,108.8
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,12,129.69230769230768
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,6,102.60714285714286
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,124.7
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,127.85
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,122.3375
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,127.1
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,8,90.80555555555556
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,1,79.25
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,4,89.3
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,8,110.0
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,122.3625
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,11,121.89583333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,8,111.08333333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,9,104.125
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,131.425
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,122.225
gbs_tom_4p,gbs,tom,4,Qwen3-4B,False,,125.5
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,8,110.91666666666667
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,14,109.33333333333333
gbs_tom_4p,gbs,tom,4,Qwen3-4B,True,8,102.63888888888889
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,16,657.8382352941177
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,False,,641.275
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,1,450.0
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,13,651.4285714285714
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,10,661.7727272727273
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,13,646.4642857142857
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,14,654.5166666666667
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,2,566.8333333333334
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,1,486.5
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,5,644.25
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,5,596.2083333333334
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,9,658.475
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,12,657.8846153846154
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,False,,646.35
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,False,,629.9875
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,17,656.9722222222222
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,1,487.125
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,1,503.5
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,1,471.0
gbs_tom_4p_20b,gbs,tom,4,gpt-oss-20b,True,1,637.625
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,1,563.25
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,736.025
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,1,647.5
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,688.775
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,720.075
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,677.55
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,19,694.175
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,730.1
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,7,690.9375
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,14,719.6
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,730.675
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,705.05
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,744.225
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,705.35
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,9,674.55
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,736.775
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,741.9
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,4,642.5
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,686.75
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,698.775
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,743.875
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,735.0
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,8,748.1666666666666
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,682.525
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,True,16,734.3823529411765
gbs_tom_thinking_2p,gbs,tom_thinking,2,Qwen3-4B,False,,744.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,12,691.0769230769231
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,2,744.3333333333334
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,764.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,18,638.3947368421053
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,5,697.1666666666666
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,729.0
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,11,675.625
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,5,718.0833333333334
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,548.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,2,664.8333333333334
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,676.25
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,5,713.6666666666666
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,589.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,7,741.0
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,13,707.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,729.5
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,674.0
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,664.25
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,False,,667.725
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,6,723.5714285714286
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,660.5
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,7,708.4375
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,647.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,13,666.2142857142857
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,2,654.1666666666666
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,6,676.7142857142857
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,2,593.8333333333334
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,740.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,4,755.2
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,3,747.25
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,3,601.375
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,3,706.125
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,3,701.125
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,690.5
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,580.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,18,675.1842105263158
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,560.75
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,653.5
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,12,679.6538461538462
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,559.0
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,771.25
gbs_tom_thinking_2p_20b,gbs,tom_thinking,2,gpt-oss-20b,True,1,719.25
